user_id,device_id,mac_address,registration_timestamp
user1_070be4a0,device1_35c064c9,84:20:e7:59:a0:07,1705445488.515213
user1_51141330,device1_d09bea2a,76:e4:1b:f6:8f:cd,1717627888.515229
user1_661d51db,device1_65bde85f,2c:a1:09:a1:c8:f5,1705272688.515239
user1_3e5da962,device1_542366e6,36:ac:71:c9:74:d1,1727995888.515247
user1_0e197f95,device1_1be50fae,cc:52:18:1d:bf:f2,1705186288.515254
user1_c05aff88,device1_f5364ceb,12:59:7f:51:42:59,1724712688.515261
user1_95c8be38,device1_6d3fbc78,e6:8b:94:4b:ef:49,1734130288.515267
user1_e3f6eaf0,device1_753880cc,4c:f6:65:1e:9a:cb,1730242288.515274
user1_e185c029,device1_dcbce0c6,3c:86:bc:cb:37:18,1729378288.51528
user1_4f171044,device1_56ec6ba7,22:86:f9:b4:d5:e1,1735339888.515287
user1_ecbe931a,device1_4a8e50c0,cc:4f:c7:35:88:50,1730760688.515293
user1_15356a1d,device1_f934fcfd,5c:e0:32:1a:0f:b3,1722811888.515299
user1_9f662daa,device1_1e3a2d9c,80:00:e0:8c:6a:f9,1715986288.515306
user1_6c8f007c,device1_b67ed347,52:cc:6b:ea:50:de,1733611888.515312
user1_bebd3c9c,device1_a30f1ba4,aa:f6:f5:b0:60:bf,1726008688.515318
user1_ddaaa6d1,device1_dba611d5,c4:7d:9e:5e:01:f8,1731797488.515324
user1_9efc57ef,device1_fa47f11f,62:f9:a2:33:63:86,1715727088.51533
user1_2db175d6,device1_b02e62a9,5a:4a:64:60:ec:cd,1708383088.515336
user1_88e32b49,device1_136807ec,4e:f6:fc:74:2b:9f,1709419888.515343
user1_46b5a184,device1_0a5f0699,fa:d5:2f:aa:c2:1f,1710975088.515349
user1_2e94a4cb,device1_c8b0e366,54:65:f4:76:6a:59,1729551088.515355
user1_c708fd26,device1_5b48f38d,68:50:6f:a5:4a:b6,1729291888.515361
user1_3d63d657,device1_f03b647a,ce:72:58:ef:a6:3c,1722552688.515367
user1_cdea05c7,device1_98e4fa5a,ea:80:d3:20:53:c3,1720911088.515373
user1_ee7817e3,device1_a2d0d972,86:b4:56:3e:0f:9c,1708210288.515379
user1_277b71e4,device1_6795eed4,44:d7:4d:f6:30:c1,1725403888.515386
user1_74cc0baf,device1_52c6f71a,3c:92:dd:d5:25:38,1706050288.515392
user1_df4fb294,device1_e0951e2c,6a:c2:2e:4c:e0:b8,1714863088.515398
user1_9d9fc866,device1_92706829,06:b6:41:fd:e5:df,1734216688.515404
user1_2849d2b6,device1_178cd193,ca:0b:2b:ed:0d:83,1714258288.51541
user1_442253af,device1_2418ee25,76:e0:0a:33:66:9d,1717282288.515417
user1_c627b5b6,device1_4b1b4502,1c:e5:57:0e:ba:33,1728600688.515423
user1_0fdca623,device1_52f1248e,cc:6a:b7:37:ac:1f,1714863088.515429
user1_9c325062,device1_815bb52c,78:aa:87:e5:21:88,1732056688.515435
user1_1bad0493,device1_a7de43f7,54:33:0f:51:5f:0e,1714517488.515441
user1_9fbe8f27,device1_b56c6aeb,2a:75:e5:33:b3:da,1724885488.515447
user1_705daf29,device1_701eecb9,d8:d0:38:c5:c9:b8,1707432688.515453
user1_47d4b81a,device1_3fbb6073,bc:62:dc:7c:cb:47,1708555888.515459
user1_556e9200,device1_8009c8a2,ac:6c:26:8f:0a:c8,1706395888.515465
user1_817b28af,device1_b1d2e766,8e:96:a5:83:26:08,1716850288.515471
user1_ddda0f54,device1_ce1a9f22,62:68:91:c3:f4:fc,1718751088.515478
user1_dd27b482,device1_b332414d,70:72:0d:c3:70:07,1726959088.515484
user1_6ece9955,device1_a8cc9b85,8a:a8:7f:8b:03:1a,1718319088.51549
user1_cdaa0458,device1_aa6e8f37,c6:30:0d:02:6a:1e,1735253488.515496
user1_ed636e99,device1_3d2d8ccb,78:b4:55:d7:b4:0b,1712271088.515502
user1_8ca8c1b9,device1_d2b6d701,96:c9:e4:be:f4:42,1709333488.515508
user1_6c67b822,device1_ecac8d38,e0:1f:f9:00:fd:00,1704667888.515514
user1_9c80dcd0,device1_234b710d,5a:0a:ad:60:3a:bf,1718405488.51552
user1_0168c739,device1_c6f7dea3,da:93:1e:ff:85:36,1717714288.515527
user1_bb1389b2,device1_41336344,c2:7b:60:49:3f:09,1712875888.515534
user1_73e69aa5,device1_b3aceee6,7a:89:19:ff:7d:e2,1716072688.51554
user1_076c762a,device1_bfa53386,2c:8b:0a:90:24:c5,1733266288.515546
user1_aceedb21,device1_b0037c57,ae:c4:38:1c:c8:99,1730155888.515552
user1_1d9e9f84,device1_f7e7f7df,c4:92:ac:5d:39:75,1734389488.515558
user1_7ccdeebd,device1_29d2a42f,42:3b:03:b4:8d:10,1725403888.515564
user1_0ceb9e38,device1_469367ca,44:62:82:12:a7:fb,1716763888.51557
user1_e8a9bd2a,device1_5e7a2721,0c:74:79:28:5f:fc,1729810288.515576
user1_ce330fef,device1_a71f1bb5,6e:bb:31:92:31:34,1721429488.515583
user1_91ec78d9,device1_16ec60b9,ae:41:c4:c1:8d:6b,1722639088.515589
user1_62d6abf8,device1_f2bba2cb,b6:90:79:da:76:97,1728082288.515594
user1_62e32e40,device1_e628c91f,82:35:72:2e:62:d6,1716159088.5156
user1_ae291837,device1_8ce24f1e,34:c2:8e:1a:5a:bb,1720651888.515606
user1_8d4696b6,device1_36e40a1c,70:61:11:49:03:db,1722811888.515612
user1_666631c9,device1_2d57c210,9e:39:0b:8a:dd:73,1722466288.515618
user1_20b28f83,device1_8a546207,8a:b4:d8:fb:52:c5,1728859888.515624
user1_99a3169a,device1_dd397b0c,50:cd:ac:66:a4:b6,1735944688.515631
user1_b40165ed,device1_cfa225ab,60:bb:c5:4f:0c:15,1710715888.515637
user1_24e29acb,device1_1a4b6972,08:c3:4c:41:a7:51,1712098288.515643
user1_d2a95967,device1_1c8f9d81,4a:27:d1:de:cb:69,1717023088.515649
user1_39ee42a9,device1_b4ac59a1,dc:aa:35:d9:78:9b,1730069488.515655
user1_46b7e40d,device1_4a21792c,a0:e8:00:ea:a1:de,1731451888.51566
user1_54359abd,device1_1c61e714,2c:16:03:80:69:b3,1716504688.515667
user1_4afffff0,device1_85b4caaf,a0:e5:b4:5b:61:02,1711320688.515672
user1_15051942,device1_62d65e9f,74:38:9e:2c:f7:81,1704495088.515678
user1_326caea9,device1_f08ace13,5a:ca:eb:f1:21:cb,1724885488.515684
user1_d4da36ca,device1_5f35ffc9,54:0a:bc:13:fb:e2,1734475888.515691
user1_90a203f2,device1_a63d2872,3c:86:f8:c1:8e:c2,1735080688.515697
user1_13d3c539,device1_2626ee3e,4c:d1:34:60:f1:9b,1724799088.515703
user1_9e1153ef,device1_ef9f7f1c,cc:6b:7b:d8:6c:59,1714776688.515709
user1_4f2a4020,device1_f830b2f4,8a:48:f5:41:b8:54,1705359088.515715
user1_a4bb1422,device1_ddf9b75c,62:73:28:80:13:03,1704927088.515721
user1_4c57b3e1,device1_5e743fe7,7c:57:d2:2b:e1:73,1720306288.515727
user1_d58e4c58,device1_79e9f8e0,24:a2:70:e8:48:1a,1735426288.515733
user1_7e5166bd,device1_cfc2c585,ac:85:99:e5:e0:1a,1734907888.515739
user1_f05a6b8e,device1_3e183137,c6:63:fa:38:c1:37,1714258288.515745
user1_f9b49af8,device1_e68b7eea,c4:27:b6:69:d5:bf,1729032688.515751
user1_e3f8ff8b,device1_36288b82,4c:d9:48:b8:3d:ca,1728255088.515757
user1_e596fb56,device1_cb3e2073,16:8e:5b:0d:50:ac,1708642288.515764
user1_adaa1fd9,device1_01c462b7,20:f2:a3:53:02:4b,1722811888.51577
user1_0c77bc86,device1_a44e3b5b,7c:fa:5b:9f:3f:a2,1733698288.515776
user1_ec886901,device1_f36397ad,06:22:34:11:e9:83,1714863088.515782
user1_73196f1d,device1_d208f9b8,56:d9:e5:6b:5d:d6,1724021488.515788
user1_bbff89b3,device1_1db639d3,ae:82:20:2a:94:1d,1705099888.515794
user1_c18df6f8,device1_c441a036,48:b9:cd:1c:b9:aa,1723935088.5158
user1_5520fde9,device1_34bde07a,c6:4a:dc:23:4a:54,1705186288.515806
user1_116af43d,device1_0433df3e,04:d8:ec:13:99:37,1721429488.515812
user1_6aea10d9,device1_563815df,52:0b:51:9d:92:dc,1732747888.515818
user1_0f357e3d,device1_dce49363,0a:4c:4b:75:ab:e1,1716159088.515824
user1_dad04b90,device1_133c77b3,2c:20:b9:2e:d3:e1,1707346288.51583
user1_bde5f3db,device1_0b27a716,be:68:dc:91:3e:62,1721083888.515836
