mac_address,gym,login,logout
b6:a1:1d:96:c3:f9,105,1767459382,1767465682
2e:c8:ee:30:3e:d4,109,1767430582,1767436102
c0:8d:34:17:66:a0,101,1767405382,1767410902
3e:1a:bd:5b:0b:44,105,1767401782,1767406282
7e:63:c9:7b:8a:12,109,1767419782,1767424162
34:29:96:fb:74:ff,106,1767462982,1767466582
86:99:65:98:65:9e,106,1767426982,1767432442
fc:d0:18:b2:aa:a5,104,1767434182,1767441202
b0:a0:6a:82:5b:91,108,1767408982,1767414142
92:92:93:69:02:0f,106,1767426982,1767429922
7c:f8:99:24:40:3a,110,1767408982,1767415402
54:2c:0b:8f:86:a9,106,1767419782,1767425182
e4:1f:ba:87:d3:5e,104,1767459382,1767463942
2e:ce:dd:cb:f6:03,106,1767426982,1767430882
b4:c7:ef:87:17:b6,108,1767416182,1767420382
ae:f0:bc:11:9e:95,105,1767441382,1767444262
7a:13:d8:2f:1f:a0,104,1767426982,1767432562
48:47:5e:7a:81:b7,110,1767470182,1767474982
dc:19:fe:8f:bf:29,105,1767430582,1767434842
a4:7a:20:e7:6f:db,108,1767412582,1767416182
64:ef:19:f5:63:59,101,1767441382,1767445882
20:00:3f:15:31:05,107,1767423382,1767427762
d0:b3:f2:ce:24:c5,105,1767470182,1767476422
20:2e:81:77:9d:20,104,1767466582,1767473122
74:72:cb:ac:a1:c1,107,1767466582,1767472222
02:38:29:05:ae:48,106,1767466582,1767471382
b8:74:8b:7e:37:cd,110,1767462982,1767468742
e8:24:23:53:4e:1d,104,1767448582,1767455302
04:60:31:fe:43:eb,108,1767423382,1767430462
cc:05:cc:6b:03:d3,103,1767423382,1767427102
ae:59:4a:41:19:23,105,1767419782,1767426862
e2:62:0b:31:49:ca,101,1767452182,1767455602
be:78:fb:46:f1:90,105,1767462982,1767465802
84:a5:8d:d8:7c:63,103,1767466582,1767472882
74:70:1b:76:55:47,105,1767437782,1767441322
3c:65:9c:4e:cc:b0,102,1767459382,1767463162
22:08:21:d7:f4:d2,103,1767426982,1767433282
30:23:a0:1a:36:28,110,1767434182,1767439522
4c:1b:ab:53:02:54,108,1767408982,1767412702
5c:ce:9c:20:aa:dd,105,1767437782,1767444382
5c:a3:3a:cd:1e:d5,108,1767470182,1767476302
fc:b4:d8:ed:9a:6b,106,1767394582,1767398122
98:4d:b5:bc:f8:b9,105,1767423382,1767429562
e6:2e:bf:c6:ed:26,107,1767416182,1767421042
a0:21:ad:af:7a:01,108,1767412582,1767416542
b4:48:da:b3:c4:1c,102,1767444982,1767451222
50:50:6a:66:ef:27,108,1767441382,1767445762
c8:c1:fe:04:48:4f,107,1767444982,1767447802
58:ac:98:c3:da:e4,106,1767459382,1767464542
42:de:11:5b:55:76,106,1767426982,1767430402
f8:39:d6:10:c8:65,110,1767444982,1767450022
04:40:f6:21:f3:c2,104,1767430582,1767435742
fc:38:c6:d5:6a:ae,108,1767444982,1767447802
5c:65:19:6a:15:7c,108,1767412582,1767416122
22:f0:64:b1:4f:ec,108,1767459382,1767464482
da:21:79:fa:4a:b5,107,1767437782,1767440782
28:a0:51:00:d8:03,110,1767412582,1767418402
1c:78:62:1a:98:03,108,1767408982,1767411802
b8:3b:87:5f:e8:1f,107,1767426982,1767434182
cc:9a:1c:26:de:79,110,1767430582,1767437242
ac:62:54:81:7e:8f,109,1767416182,1767419842
1c:73:71:25:9c:4c,109,1767426982,1767434062
70:17:c5:ab:38:bb,108,1767426982,1767432682
76:53:72:7f:d9:8f,103,1767405382,1767411742
a2:6b:e8:33:15:1d,101,1767419782,1767422602
36:f1:ae:b3:39:37,105,1767408982,1767415942
